jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2019-01-30,-166.499,-606.506,-876.7909999999999,-382.484,785.618,474.50699999999995,-1019.7129999999999,-747.125,381.135
2019-01-31,-165.239,-608.22,-879.76,-382.665,785.474,477.55699999999996,-1019.2900000000001,-746.745,381.96399999999994
2019-02-01,-165.36700000000002,-605.723,-883.239,-383.51599999999996,785.069,476.639,-1019.8049999999998,-746.97,380.031
2019-02-02,-165.69500000000002,-605.392,-876.3100000000001,-383.674,786.0229999999999,475.15200000000004,-1020.9950000000001,-748.452,386.081
2019-02-03,-164.688,-606.214,-869.3530000000001,-382.288,786.2779999999999,481.702,-1019.391,-746.396,387.454
2019-02-04,-164.317,-607.738,-878.7479999999999,-380.75100000000003,785.907,483.034,-1018.5709999999999,-746.857,388.69000000000005
2019-02-05,-165.56400000000002,-606.5,-875.185,-381.076,785.1859999999999,479.38199999999995,-1018.837,-748.982,381.444
2019-02-06,-166.75799999999998,-606.3729999999999,-877.398,-381.96799999999996,785.0229999999999,480.51700000000005,-1019.175,-748.8439999999999,385.51399999999995
2019-02-07,-164.908,-606.0409999999999,-872.077,-381.451,786.8729999999999,481.627,-1018.34,-746.3,384.79600000000005
2019-02-08,-164.96,-606.3499999999999,-870.5299999999999,-381.654,786.897,486.311,-1019.724,-745.872,387.604
2019-02-09,-164.08,-605.452,-874.5930000000001,-381.65900000000005,786.672,482.901,-1022.1659999999999,-745.949,386.26300000000003
2019-02-10,-165.61800000000002,-603.557,-879.972,-384.07399999999996,787.134,477.73199999999997,-1022.451,-746.6850000000001,381.606
2019-02-11,-168.261,-604.164,-882.1139999999999,-384.15700000000004,786.047,475.999,-1021.312,-747.893,381.965
2019-02-12,-165.382,-603.588,-876.3180000000001,-383.352,788.2090000000001,478.48500000000007,-1022.2799999999999,-746.232,380.348
2019-02-13,-166.182,-606.4540000000001,-878.3069999999999,-384.11300000000006,786.466,476.61,-1020.7469999999998,-746.839,378.95300000000003
2019-02-14,-167.937,-607.129,-878.519,-382.65500000000003,784.511,478.89,-1020.6959999999998,-748.559,386.121
2019-02-15,-168.89200000000002,-606.927,-884.601,-383.14899999999994,785.347,473.63100000000003,-1020.931,-748.74,381.745
2019-02-16,-167.851,-607.04,-887.6540000000001,-383.409,785.607,469.837,-1021.1030000000001,-747.815,399.479
2019-02-17,-169.16199999999998,-605.049,-883.2280000000001,-386.481,785.5840000000001,471.74499999999995,-1022.9580000000001,-747.5149999999999,376.96299999999997
2019-02-18,-169.059,-601.405,-891.805,-385.63800000000003,784.955,471.63500000000005,-1023.765,-749.799,372.395
2019-02-19,-166.89100000000002,-606.591,-887.3760000000001,-384.34200000000004,785.037,474.805,-1021.7510000000001,-749.575,377.732
2019-02-20,-167.446,-607.6010000000001,-879.871,-384.048,786.294,472.11,-1020.7680000000001,-748.76,380.227
2019-02-21,-168.884,-605.09,-884.6500000000001,-385.259,788.895,468.289,-1021.57,-748.6500000000001,375.661
2019-02-22,-169.78199999999998,-605.11,-884.274,-384.681,783.149,472.005,-1020.271,-750.441,374.848
2019-02-23,-167.179,-603.013,-883.5260000000001,-384.45,785.067,473.942,-1021.344,-749.318,376.61999999999995
2019-02-24,-169.114,-600.793,-878.776,-386.2,785.37,475.491,-1023.166,-750.865,383.397
2019-02-25,-167.13400000000001,-604.51,-876.1459999999998,-383.09,785.6850000000001,476.26899999999995,-1020.7010000000001,-748.9390000000001,382.27
2019-02-26,-168.44,-602.882,-876.473,-384.61,785.515,482.008,-1021.555,-748.171,385.421
2019-02-27,-168.288,-602.961,-876.0709999999999,-385.47800000000007,785.889,474.953,-1022.043,-749.3199999999999,377.68
2019-02-28,-170.015,-603.384,-882.941,-383.87399999999997,784.7069999999999,470.691,-1021.795,-749.9010000000001,377.46599999999995
2019-03-01,-167.70399999999998,-603.701,-879.662,-383.335,785.249,478.066,-1019.8499999999999,-749.641,378.35999999999996
2019-03-02,-167.22799999999998,-603.866,-884.035,-382.339,785.295,477.747,-1019.9690000000002,-749.606,380.834
2019-03-03,-166.40099999999998,-603.5729999999999,-879.344,-381.954,786.422,478.757,-1020.4229999999999,-747.766,386.08200000000005
2019-03-04,-165.577,-603.2930000000001,-882.345,-384.778,787.21,477.545,-1021.7629999999999,-747.137,380.775
2019-03-05,-168.8,-604.075,-878.747,-384.732,784.871,475.662,-1021.703,-749.264,381.573
2019-03-06,-168.948,-606.114,-878.2950000000001,-383.123,783.9920000000001,477.83400000000006,-1019.7860000000001,-750.026,382.864
2019-03-07,-169.022,-604.424,-881.812,-382.856,783.5840000000001,480.149,-1019.5049999999999,-751.649,387.762
2019-03-08,-166.89000000000001,-603.6,-881.1770000000001,-383.327,784.786,480.97499999999997,-1020.314,-750.1979999999999,385.712
2019-03-09,-167.28099999999998,-603.268,-877.902,-382.481,784.931,483.47299999999996,-1019.4110000000001,-749.88,386.034
2019-03-10,-170.12800000000001,-604.551,-876.341,-383.804,783.089,482.54300000000006,-1019.334,-751.509,384.278
2019-03-11,-167.275,-603.8670000000001,-878.555,-383.88,785.4989999999999,485.10900000000004,-1020.6299999999999,-749.166,391.783
2019-03-12,-166.88599999999997,-605.5970000000001,-882.05,-380.338,785.549,481.293,-1018.0180000000001,-747.921,387.51599999999996
2019-03-13,-166.17499999999998,-604.875,-882.0879999999999,-381.56,785.732,484.67,-1018.869,-748.587,386.766
2019-03-14,-165.65541749652579,-603.5639525117156,-880.4142018662935,-384.178,784.8689999999999,482.75600000000003,-1022.198,-750.896,389.32
2019-03-15,-165.54551097888992,-602.1521624984186,-877.4537006113387,-382.11899999999997,785.559,490.201,-1020.051,-746.9350000000001,395.022
2019-03-16,-165.84528044709242,-600.6396299601092,-873.2064962351355,-382.23400000000004,784.678,489.76499999999993,-1017.3520000000001,-749.3149999999999,394.23800000000006
2019-03-17,-166.37398759371888,-599.6911796528867,-870.2267371400133,-381.631,783.76,487.491,-1018.4819999999999,-750.4970000000001,397.438
2019-03-18,-166.95089411135473,-599.9716363328503,-871.0685717283014,-381.134,784.402,485.659,-1017.547,-749.225,391.189
2019-03-19,-167.576,-601.481,-875.732,-383.629,785.84,483.561,-1021.3000000000001,-749.5569999999999,387.5
2019-03-20,-167.95,-603.5659999999999,-881.02,-381.444,783.7950000000001,486.26000000000005,-1019.391,-750.212,389.10100000000006
2019-03-21,-166.74800000000002,-603.2350000000001,-873.3639999999999,-382.975,786.265,481.574,-1020.5450000000001,-749.42,387.293
2019-03-22,-166.55999999999997,-604.617,-878.7530000000002,-383.076,784.8000000000001,480.86,-1019.878,-748.5619999999999,385.517
2019-03-23,-167.745,-604.038,-878.217,-384.15700000000004,784.721,480.99899999999997,-1020.473,-749.51,382.465
2019-03-24,-167.58399999999997,-601.9979999999999,-878.8340000000001,-383.898,784.8340000000001,478.022,-1020.8139999999999,-750.119,387.61400000000003
2019-03-25,-166.85999999999999,-601.952,-871.109,-385.252,785.9119999999999,476.704,-1021.508,-749.2979999999999,387.71500000000003
2019-03-26,-166.703,-602.696,-876.516,-384.45,786.47,488.33500000000004,-1021.7819999999999,-748.384,392.561
2019-03-27,-166.178,-604.529,-878.5709999999999,-381.287,785.651,489.24300000000005,-1020.1260000000001,-747.6800000000001,390.108
2019-03-28,-165.288,-603.657,-880.325,-380.804,786.122,488.649,-1018.3480000000001,-747.506,391.47600000000006
2019-03-29,-165.972,-602.194,-879.1940000000001,-381.562,785.833,486.51700000000005,-1019.984,-748.112,391.12600000000003
2019-03-30,-166.358,-603.987,-880.939,-380.63800000000003,785.0630000000001,483.3310000000001,-1018.9580000000001,-747.792,386.16999999999996
2019-03-31,-165.97899999999998,-602.7520000000001,-880.0879999999999,-380.35200000000003,786.375,486.03000000000003,-1018.8649999999999,-747.3310000000001,390.23400000000004
2019-04-01,-167.33800000000002,-602.696,-879.28,-380.634,785.4399999999999,485.653,-1018.346,-749.202,390.522
2019-04-02,-168.48259273385494,-603.7755810901058,-877.5971104410762,-381.658,786.326,482.924,-1018.786,-748.887,389.052
2019-04-03,-169.00366359916774,-605.8247931512755,-874.7709804441952,-384.26700000000005,784.634,487.34700000000004,-1020.648,-749.9350000000001,393.447
2019-04-04,-168.90121259593843,-608.843636183509,-870.8016100093566,-382.72299999999996,785.549,490.57,-1020.3790000000001,-748.754,392.283
2019-04-05,-168.49038101583395,-610.9976711749629,-868.475659572439,-381.774,785.396,487.911,-1020.0830000000001,-748.726,389.552
2019-04-06,-168.08631015052111,-610.4524591137932,-870.57978956932,-382.587,782.424,484.699,-1017.8739999999999,-750.459,388.187
2019-04-07,-167.689,-607.208,-877.1139999999999,-382.23400000000004,785.1560000000001,491.076,-1018.999,-746.259,395.338
2019-04-08,-167.53099999999998,-602.533,-885.8790000000001,-383.00800000000004,786.132,484.39899999999994,-1021.0429999999999,-748.556,391.193
2019-04-09,-168.011,-602.9449999999999,-884.604,-382.69399999999996,785.0239999999999,480.447,-1020.82,-748.929,386.881
2019-04-10,-165.21,-603.062,-877.9520000000001,-380.462,787.86,484.706,-1019.5049999999999,-746.6500000000001,388.46
2019-04-11,-167.58100000000002,-601.7379999999999,-874.4110000000001,-381.742,785.625,483.387,-1018.519,-749.0210000000001,384.73400000000004
2019-04-12,-168.288,-601.395,-873.2610000000001,-381.559,786.077,486.474,-1019.2470000000001,-748.505,392.231
2019-04-13,-168.5093585739466,-601.5246195681231,-873.2371070852496,-381.565,785.601,487.65500000000003,-1018.542,-749.0740000000001,391.681
2019-04-14,-168.694625510335,-601.9681497876854,-874.180555532053,-383.06,784.7180000000001,483.717,-1019.1030000000001,-749.978,389.992
2019-04-15,-168.8438008091652,-602.7255906586872,-876.0913453404106,-382.123,784.7579999999999,481.916,-1019.0290000000002,-748.121,384.847
2019-04-16,-168.8760203726253,-603.5962336055364,-877.8712806286768,-382.20500000000004,785.0319999999999,482.361,-1020.6189999999999,-749.211,381.923
2019-04-17,-168.71042010290364,-604.3793700526406,-878.4221655152069,-383.849,784.1279999999999,483.98199999999997,-1020.216,-749.9859999999999,387.283
2019-04-18,-168.347,-605.075,-877.744,-382.204,783.359,481.5,-1019.042,-748.598,384.62800000000004
2019-04-19,-167.78576006391455,-605.6831234476147,-875.836784083057,-384.35999999999996,783.7800000000001,484.745,-1019.4270000000001,-750.1640000000001,388.334
2019-04-20,-167.02670029464713,-606.2037403954841,-872.7005177643771,-381.527,784.205,481.51700000000005,-1019.0790000000001,-749.147,386.524
2019-04-21,-166.0698206921979,-606.636850843609,-868.3352010439612,-381.78000000000003,784.87,483.89300000000003,-1019.527,-748.678,385.518
2019-04-22,-165.45609204703797,-606.8234388820428,-865.2106174248869,-382.162,785.4449999999999,489.267,-1019.5040000000001,-749.2560000000001,389.837
2019-04-23,-165.7264851496387,-606.6044886008398,-865.7965504102331,-380.828,785.295,484.654,-1019.436,-749.4689999999999,388.94800000000004
2019-04-24,-166.881,-605.98,-870.093,-380.848,785.28,483.80500000000006,-1018.996,-747.971,387.729
2019-04-25,-168.536,-605.0550000000001,-876.4860000000001,-382.559,784.095,482.787,-1020.5079999999999,-749.362,385.623
2019-04-26,-168.476,-604.4119999999999,-876.778,-382.748,783.6469999999999,482.36699999999996,-1019.374,-750.3649999999999,386.069
2019-04-27,-167.46800000000002,-604.1300000000001,-876.568,-382.467,785.239,482.21400000000006,-1019.736,-747.919,387.972
2019-04-28,-169.049,-604.931,-870.2540000000001,-382.733,784.069,483.23299999999995,-1019.6829999999999,-750.287,388.519
2019-04-29,-170.993,-603.417,-872.7790000000001,-384.43699999999995,783.917,480.235,-1020.5459999999999,-750.442,384.784
2019-04-30,-169.28199999999998,-604.3159999999999,-874.3910000000001,-383.581,783.36,482.14700000000005,-1019.5379999999998,-751.3649999999999,389.71
2019-05-01,-168.92399999999998,-603.5070000000001,-874.61,-383.462,784.043,479.16999999999996,-1019.609,-749.828,387.14
2019-05-02,-168.014,-602.952,-875.001,-383.37300000000005,783.4270000000001,476.208,-1019.6020000000001,-749.737,382.82300000000004
2019-05-03,-167.77999999999997,-601.669,-872.509,-383.878,784.835,479.26899999999995,-1019.7629999999999,-749.368,387.384
2019-05-04,-169.685,-604.572,-875.927,-383.658,784.413,478.378,-1018.9979999999998,-750.0899999999999,387.746
2019-05-05,-169.34000000000003,-604.163,-876.7570000000001,-384.135,783.934,477.34399999999994,-1020.4360000000001,-750.889,380.35
2019-05-06,-167.81500000000003,-604.767,-874.9459999999999,-382.713,785.38,481.59799999999996,-1021.058,-748.579,385.733
2019-05-07,-169.31600000000003,-603.827,-878.4629999999999,-383.824,783.975,478.202,-1020.1870000000001,-750.4,382.57
2019-05-08,-168.459,-601.2800000000001,-873.653,-383.64899999999994,784.88,482.4100000000001,-1021.1809999999999,-750.159,388.325
2019-05-09,-167.382,-603.524,-875.1450000000001,-380.986,785.04,484.19700000000006,-1018.75,-748.978,388.201
2019-05-10,-168.69899999999998,-605.2330000000001,-866.7860000000001,-382.355,787.203,491.088,-1019.896,-748.5939999999999,390.522
2019-05-11,-166.055,-603.77,-868.3729999999999,-382.446,785.418,486.146,-1020.7250000000001,-748.165,391.19899999999996
2019-05-12,-169.093,-602.1959999999999,-873.733,-383.33099999999996,784.144,483.183,-1020.7059999999999,-750.548,392.721
2019-05-13,-168.737,-602.165,-871.89,-383.59299999999996,783.866,481.696,-1019.9180000000001,-750.4609999999999,388.73600000000005
2019-05-14,-169.11900000000003,-601.41,-872.7620000000001,-384.63100000000003,784.054,483.829,-1019.4749999999999,-751.12,386.60900000000004
2019-05-15,-169.35206797185404,-600.7118569556095,-874.8433484562628,-383.382,783.698,482.259,-1020.4169999999999,-751.258,387.881
2019-05-16,-169.10720238190905,-600.2767516144538,-877.5371018788871,-384.28000000000003,784.778,489.10200000000003,-1020.186,-749.777,384.142
2019-05-17,-168.38440323016505,-600.1046839765331,-880.8432602678727,-383.981,782.158,485.282,-1019.5730000000001,-751.2919999999999,386.54099999999994
2019-05-18,-167.57573669393994,-600.5455754549384,-882.5895830417757,-383.209,784.2479999999999,485.283,-1019.455,-750.176,387.33
2019-05-19,-167.0732689505516,-601.9493474627607,-880.6038296191515,-384.92199999999997,784.069,485.74899999999997,-1020.6090000000002,-751.0550000000001,391.317
2019-05-20,-166.877,-604.3159999999999,-874.8860000000001,-384.312,784.902,481.71400000000006,-1020.4309999999998,-750.509,387.469
2019-05-21,-167.317,-606.165,-869.4079999999999,-383.538,783.8779999999999,483.934,-1020.06,-749.446,383.68800000000005
2019-05-22,-169.207,-601.389,-881.7510000000001,-384.67600000000004,784.6189999999999,482.94899999999996,-1021.277,-750.636,387.343
2019-05-23,-167.361,-603.128,-883.34,-383.27299999999997,785.692,479.37700000000007,-1019.889,-749.228,384.042
2019-05-24,-168.432,-602.8520000000001,-891.5569999999999,-384.207,784.655,479.86699999999996,-1020.138,-749.873,384.21500000000003
2019-05-25,-168.1,-603.36,-881.8090000000001,-384.87100000000004,786.1850000000001,477.51400000000007,-1021.2339999999999,-748.7199999999999,382.897
2019-05-26,-168.803,-602.7379999999999,-886.1969999999999,-384.645,784.7669999999999,480.535,-1021.476,-749.634,383.559
2019-05-27,-167.759,-603.961,-886.9870000000001,-384.173,785.0239999999999,476.45200000000006,-1020.665,-748.6669999999999,377.45700000000005
2019-05-28,-168.05499999999998,-605.36,-879.0329999999999,-385.332,785.803,477.563,-1021.465,-748.366,382.009
2019-05-29,-167.43099999999998,-603.938,-884.3040000000001,-383.076,785.741,477.149,-1019.895,-747.388,376.091
2019-05-30,-168.775,-602.874,-882.0790000000001,-384.327,784.884,480.83000000000004,-1021.3020000000001,-749.7159999999999,386.253
2019-05-31,-170.465,-600.588,-880.4540000000001,-384.244,784.4810000000001,481.50100000000003,-1020.8540000000002,-751.876,384.71700000000004
2019-06-01,-166.632,-603.981,-878.482,-381.14899999999994,785.8720000000001,484.11,-1018.74,-748.5189999999999,387.907
2019-06-02,-168.861,-602.4119999999999,-878.668,-383.43899999999996,784.412,483.96999999999997,-1019.7049999999998,-749.97,383.427
2019-06-03,-168.288,-603.582,-876.185,-381.671,784.103,483.492,-1017.7129999999999,-750.834,388.766
2019-06-04,-168.402,-599.926,-875.6610000000001,-383.656,784.734,482.297,-1019.595,-750.459,386.646
2019-06-05,-169.706,-600.3420000000001,-878.1229999999999,-382.916,783.515,484.13800000000003,-1019.2079999999999,-751.6239999999999,390.065
2019-06-06,-167.436,-602.446,-875.6370000000001,-381.244,784.9010000000001,490.63900000000007,-1019.1540000000001,-749.178,395.029
2019-06-07,-168.019,-602.5939999999999,-874.4790000000002,-381.0,784.813,484.33000000000004,-1017.87,-748.7510000000001,387.936
2019-06-08,-167.53199999999998,-601.6560000000001,-876.5709999999999,-382.21,784.804,481.21000000000004,-1019.0270000000002,-750.0140000000001,384.308
2019-06-09,-168.361,-601.903,-873.742,-383.189,785.192,479.53900000000004,-1020.0180000000001,-749.676,387.325
2019-06-10,-168.14200000000002,-600.259,-869.7719999999999,-384.992,786.2660000000001,477.5,-1021.0489999999999,-750.5659999999999,389.605
2019-06-11,-168.517,-602.3470000000001,-865.876,-383.27299999999997,784.835,484.401,-1020.678,-750.6610000000001,391.24399999999997
2019-06-12,-168.404,-600.8319999999999,-870.7940000000001,-383.04699999999997,785.435,486.73599999999993,-1021.2270000000001,-749.636,391.778
2019-06-13,-168.25,-601.786,-868.2520000000001,-381.986,784.537,485.23599999999993,-1018.772,-749.6510000000001,391.098
2019-06-14,-168.48185654513495,-602.1621070236388,-865.4037867789984,-384.17199999999997,784.654,488.124,-1020.478,-751.911,390.823
2019-06-15,-169.1523255885655,-601.2163856155873,-863.99968072142,-383.858,782.458,483.516,-1019.901,-752.073,387.301
2019-06-16,-170.26140713029167,-598.9488357758453,-864.039681827265,-386.297,782.222,483.763,-1021.5190000000001,-752.9090000000001,388.726
2019-06-17,-171.0531759763975,-597.0728779859155,-865.3747536381624,-386.469,783.444,484.65799999999996,-1021.9860000000001,-751.5880000000001,391.31300000000005
2019-06-18,-170.77170693296694,-597.3019327273005,-867.8558596957406,-384.139,781.841,478.04799999999994,-1019.2600000000001,-753.487,385.23600000000005
2019-06-19,-169.417,-599.636,-871.4830000000001,-383.87300000000005,784.7950000000001,482.918,-1020.6120000000001,-749.64,389.042
2019-06-20,-167.905,-602.7560000000001,-875.338,-381.25100000000003,784.7529999999999,482.8399999999999,-1017.5540000000001,-747.842,386.094
2019-06-21,-170.05599999999998,-600.696,-875.5469999999999,-383.37399999999997,784.338,481.822,-1019.699,-750.423,387.702
2019-06-22,-168.398,-602.2810000000001,-879.1469999999999,-380.411,784.095,481.465,-1019.09,-749.645,388.48499999999996
2019-06-23,-170.241,-601.3720000000001,-876.9299999999998,-382.40599999999995,783.7930000000001,483.09200000000004,-1020.067,-751.0939999999999,388.173
2019-06-24,-170.847,-602.666,-870.859,-382.875,783.296,483.12899999999996,-1020.4090000000001,-751.608,387.748
2019-06-25,-168.535,-602.299,-872.561,-383.233,784.277,485.47799999999995,-1021.6270000000001,-750.4060000000001,390.349
2019-06-26,-171.106,-602.393,-875.1610000000001,-384.131,782.6659999999999,481.98199999999997,-1021.7100000000002,-752.454,387.812
2019-06-27,-169.68699999999998,-602.928,-867.374,-383.12600000000003,784.2600000000001,483.803,-1022.475,-750.5029999999999,386.09
2019-06-28,-171.87800000000001,-603.059,-874.344,-383.807,782.659,485.77299999999997,-1021.1030000000001,-752.2840000000001,391.75
2019-06-29,-168.853,-603.997,-870.4629999999999,-380.868,784.03,486.92299999999994,-1019.5179999999999,-749.8249999999999,389.412
2019-06-30,-170.25799999999998,-601.548,-877.558,-383.307,783.69,480.67600000000004,-1020.5360000000001,-751.242,387.47600000000006
2019-07-01,-168.761,-602.3779999999999,-878.1690000000001,-383.23600000000005,784.069,481.91999999999996,-1020.912,-751.426,391.26300000000003
2019-07-02,-168.923,-601.643,-882.426,-382.42600000000004,783.049,484.457,-1020.7660000000001,-750.2270000000001,387.86199999999997
2019-07-03,-169.19798808746873,-601.1858695272336,-885.2381143473444,-381.866,784.7729999999999,484.263,-1020.0089999999999,-748.7909999999999,389.092
2019-07-04,-169.13950638360512,-601.5028901855229,-885.3220959778736,-384.80199999999996,783.917,484.414,-1021.4479999999999,-749.5500000000001,384.884
2019-07-05,-168.74755488840918,-602.5940619748677,-882.6779448915875,-386.973,783.902,480.38800000000003,-1022.4530000000001,-751.077,386.246
2019-07-06,-168.3931467513446,-603.7233311031308,-879.0400282738375,-384.712,783.0520000000001,477.896,-1021.328,-751.3499999999999,387.47600000000006
2019-07-07,-168.44729512187484,-604.1546437781749,-876.1427133099749,-387.566,784.804,475.37399999999997,-1023.463,-749.608,385.825
2019-07-08,-168.91,-603.888,-873.986,-386.65700000000004,784.361,477.53999999999996,-1023.906,-748.166,380.762
2019-07-09,-169.624,-603.208,-873.0020000000001,-386.349,782.078,479.117,-1022.0910000000001,-752.524,380.846
2019-07-10,-169.56199999999998,-603.811,-876.308,-383.454,784.553,481.34,-1020.793,-749.9399999999999,382.815
2019-07-11,-168.185,-605.125,-884.582,-382.95799999999997,784.757,481.293,-1020.2450000000001,-748.663,384.048
2019-07-12,-166.751,-603.388,-884.182,-383.076,786.517,478.63,-1020.7030000000001,-747.201,378.856
2019-07-13,-168.213,-603.1300000000001,-888.85,-382.32899999999995,783.9639999999999,478.02,-1019.569,-750.353,383.079
2019-07-14,-168.79,-602.247,-886.934,-384.08400000000006,784.3240000000001,474.34499999999997,-1021.1030000000001,-749.9319999999999,381.90100000000007
2019-07-15,-171.967,-602.392,-887.159,-386.646,782.3760000000001,475.11899999999997,-1019.8989999999999,-752.425,380.704
2019-07-16,-173.999886968872,-602.2249180851413,-887.6119327174342,-384.907,784.507,478.24399999999997,-1020.694,-750.197,383.131
2019-07-17,-174.12222487960236,-601.4520832378764,-887.6349373130922,-385.598,784.393,478.561,-1020.842,-750.7,386.23400000000004
2019-07-18,-172.334013732191,-600.0734954582052,-887.2280137869741,-383.24899999999997,784.525,479.425,-1019.6469999999999,-749.633,389.009
2019-07-19,-170.1933550887373,-598.937130910044,-886.5405316415282,-383.416,783.6880000000001,488.863,-1019.2030000000001,-750.93,390.033
2019-07-20,-169.25835051134027,-598.890965757309,-885.7218603792037,-384.47800000000007,785.4300000000001,486.48999999999995,-1020.7540000000001,-751.4380000000001,385.727
2019-07-21,-169.529,-599.935,-884.7719999999999,-385.275,784.837,482.31,-1021.32,-750.7669999999999,382.063
2019-07-22,-170.63,-601.7399999999999,-883.186,-385.01199999999994,784.509,481.55299999999994,-1021.2330000000001,-750.6619999999999,381.91700000000003
2019-07-23,-170.8,-602.6020000000001,-879.9540000000002,-384.707,784.129,483.362,-1021.1669999999999,-750.765,384.46
2019-07-24,-171.524,-603.457,-884.0110000000001,-385.28499999999997,783.38,479.71099999999996,-1020.345,-751.036,385.786
2019-07-25,-168.354,-602.6819999999999,-882.049,-384.11999999999995,784.6410000000001,480.19300000000004,-1021.741,-748.0250000000001,385.076
2019-07-26,-168.599,-602.195,-877.244,-383.352,784.4770000000001,483.234,-1021.2760000000001,-749.282,384.90799999999996
2019-07-27,-168.16400000000002,-604.3439999999999,-877.713,-383.59299999999996,785.665,482.547,-1020.0930000000002,-748.2710000000001,385.801
2019-07-28,-167.044,-602.954,-878.597,-383.452,786.03,484.075,-1020.864,-748.502,387.88800000000003
2019-07-29,-168.512,-603.504,-876.0690000000001,-382.781,784.276,487.42600000000004,-1018.414,-749.9590000000001,384.567
2019-07-30,-168.193,-602.7829999999999,-882.5370000000001,-381.319,784.077,486.741,-1018.464,-749.721,386.886
2019-07-31,-170.202,-602.1880000000001,-879.684,-382.491,783.451,482.411,-1018.319,-750.039,385.569
2019-08-01,-168.852,-602.5390000000001,-881.1889999999999,-382.538,783.131,486.771,-1017.795,-749.415,386.05500000000006
2019-08-02,-169.096,-602.239,-878.827,-383.465,783.8380000000001,484.747,-1018.2930000000001,-750.507,387.633
2019-08-03,-169.345,-600.145,-880.665,-383.98699999999997,783.946,479.71000000000004,-1020.162,-750.884,386.09299999999996
2019-08-04,-169.723,-602.953,-883.491,-383.542,784.018,486.58900000000006,-1019.3389999999999,-749.575,395.228
2019-08-05,-170.058,-604.005,-884.8379999999999,-384.788,785.2439999999999,473.19399999999996,-1019.144,-751.3389999999999,382.129
2019-08-06,-170.63,-600.8220000000001,-885.575,-384.793,784.695,476.154,-1021.609,-749.665,385.034
2019-08-07,-169.211,-602.482,-882.308,-385.162,785.1560000000001,480.64099999999996,-1021.7149999999999,-748.6610000000001,388.136
2019-08-08,-169.35699999999997,-601.7779999999999,-882.8770000000001,-384.274,784.4449999999999,481.094,-1020.421,-748.027,381.75
2019-08-09,-170.004,-601.857,-880.859,-382.7,785.13,475.85900000000004,-1019.5160000000001,-749.066,383.689
2019-08-10,-168.381,-602.383,-878.6229999999999,-383.271,785.1,476.44,-1020.302,-748.985,377.707
2019-08-11,-167.262,-604.53,-877.844,-381.31,785.547,479.412,-1018.5280000000001,-748.8130000000001,386.805
2019-08-12,-165.707,-603.187,-880.51,-380.55400000000003,785.1229999999999,482.11899999999997,-1016.727,-748.097,381.744
2019-08-13,-168.07,-601.096,-882.683,-381.621,784.671,479.533,-1019.174,-749.482,383.377
2019-08-14,-167.699,-601.2330000000001,-884.676,-383.102,784.8340000000001,479.101,-1019.282,-749.789,382.409
2019-08-15,-167.05100000000002,-600.943,-883.641,-384.459,786.638,485.01000000000005,-1021.0980000000001,-748.4689999999999,381.424
2019-08-16,-169.80100000000002,-601.843,-879.6360000000001,-382.807,783.338,484.65200000000004,-1020.1559999999998,-749.482,380.44899999999996
2019-08-17,-167.365,-602.182,-878.942,-383.017,784.948,481.029,-1020.7520000000001,-749.857,385.62399999999997
2019-08-18,-167.825,-601.112,-877.498,-383.396,784.044,481.677,-1018.666,-749.8520000000001,386.473
2019-08-19,-167.293,-605.5169999999999,-872.1770000000001,-382.106,785.775,486.387,-1019.8309999999999,-749.576,386.421
2019-08-20,-166.83900000000003,-604.351,-880.497,-382.37899999999996,784.587,481.878,-1020.718,-748.173,385.372
2019-08-21,-168.418,-603.639,-878.972,-383.01399999999995,784.265,475.947,-1019.7750000000001,-749.573,379.963
2019-08-22,-169.6799680210192,-603.3489498423327,-876.8530633200793,-384.105,784.327,480.418,-1021.1059999999999,-749.777,381.184
2019-08-23,-170.17435967871663,-603.2361644659605,-876.5092100231207,-383.449,783.471,479.934,-1019.0290000000002,-749.6239999999999,383.274
2019-08-24,-169.90117497309228,-603.3006438708835,-877.9404401091244,-383.415,783.84,483.10699999999997,-1020.6120000000001,-749.943,380.755
2019-08-25,-169.13984027344742,-603.5213135267212,-879.0823501708782,-381.838,783.73,482.06000000000006,-1019.6459999999998,-749.5169999999999,385.209
2019-08-26,-168.1697819490833,-603.8770989030934,-877.87053680117,-382.139,782.5649999999999,483.052,-1019.285,-751.0020000000001,384.268
2019-08-27,-166.991,-604.368,-874.3049999999998,-382.46799999999996,784.0,484.13500000000005,-1019.217,-750.505,383.67600000000004
2019-08-28,-165.73800000000003,-604.854,-869.0709999999999,-381.432,785.0500000000001,479.76800000000003,-1019.4060000000001,-748.12,381.897
2019-08-29,-165.21781539189877,-604.4949979984465,-866.2800981969638,-383.33099999999996,784.4590000000001,474.999,-1021.0760000000001,-748.8829999999999,378.93499999999995
2019-08-30,-165.56495174949882,-603.1509771778983,-866.6175548235242,-382.46799999999996,784.237,479.355,-1020.64,-749.456,377.674
2019-08-31,-166.77940907280015,-600.8219375383552,-870.0833698796805,-383.39,782.687,482.18100000000004,-1019.6959999999999,-750.4680000000001,382.396
2019-09-01,-167.96599771325702,-599.0291340013999,-873.818769407019,-382.12399999999997,782.721,483.055,-1018.438,-750.4069999999999,383.337
